    @RELATION PDE_UI-3.4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,3,0,0,0,0,0,2,0,0,2,2,0,0,1,8,11,2,2,0,0,2,0,1,0,6,2,0,5,0,8,11,2,2,0,0,2,0,1,0,6,2,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,5,2,1,4,6,0,0,0,0,0,2,0.030303,1,2,2,0,0,1,23,26,2,2,0,0,2,0,1,0,6,21,0,5,0,32,37,3,3,1,1,4,0,3,0,8,23,0,7,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,0,1,1,0,3,0,0.277778,5,5,0,2,0.277778,5,0,0,0,0,0,13,22,0,0,0,0,3,0,1,0,3,5,0,1,0,13,22,0,0,0,0,3,0,1,0,3,5,0,1,0,false
    0.868852,1,2,1,0.611111,0.666667,11,10,1,1,1,3,3,3,3,3,5,0,0,0,0,0,2,0,0,2,2,0,0,1,15,18,2,2,0,0,2,0,1,0,6,10,0,5,0,15,18,2,2,0,0,2,0,1,0,6,10,0,5,0,false
    0.868852,1,2,1,0.611111,0.666667,11,10,1,1,1,3,3,2,2,3,5,0,0,0,0,0,2,0,0,2,2,0,0,1,15,18,2,2,0,0,2,0,1,0,6,10,0,5,0,15,18,2,2,0,0,2,0,1,0,6,10,0,5,0,false
    0,0,0,0,0,0,0,0,0,1,1,4,1,8,8,1,4,0,0,0,0,0,3,0,0,1,1,6,6,1,12,15,2,2,1,1,3,0,2,0,5,4,0,4,0,12,15,2,2,1,1,3,0,2,0,5,4,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,4,3,2,3,5,0.5,0.190476,4,4,1,1,0.190476,4,2,2,0,0,1,17,20,2,2,0,0,2,0,1,0,6,11,0,5,0,17,20,2,2,0,0,2,0,1,0,6,11,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,13,21,0,2,0,0,0,0,0,3,0,0,0,0,1,7,0,9,11,1,1,1,1,2,0,2,0,2,2,0,2,0,9,11,1,1,1,1,2,0,2,0,2,2,0,2,0,false
    0.118017,3,16,6,0.118812,0.139265,72,72,1,4,4,72,11,16,21,10,37,0.1,0.077135,28,6,1,9,0.0665468,37,0,0,0,0,0,335,410,25,5,25,5,27,4,9,1,27,233,4,9,1,519,606,27,5,27,5,49,4,31,1,49,357,4,31,1,false
    0,0,0,0,0,0,0,0,3,4,4,54,13,3,1,12,22,0,0.0691824,11,6,0,7,0.0636364,14,0,0,0,0,0,148,188,2,6,2,6,10,1,6,0,10,110,1,6,0,206,261,14,13,7,13,22,1,18,0,22,132,8,18,0,false
    0,0,0,0,0,0,0,0,1,3,3,58,10,1,1,10,14,0,0.0491071,11,0,0,5,0.0491071,11,0,0,0,0,0,213,243,20,2,20,2,4,0,4,0,4,145,0,4,0,213,243,20,2,20,2,4,0,4,0,4,145,0,4,0,false
    0,0,0,0,0,0,0,0,1,5,5,102,8,4,4,15,32,0,0.190332,63,35,0,4,0.180516,63,0,0,0,0,0,268,352,2,2,2,2,17,0,3,0,17,188,0,3,0,286,370,2,2,2,2,20,0,6,0,20,199,0,6,0,false
    0,0,0,0,0,0,0,0,2,1,1,4,1,1,1,1,4,0,0.027027,1,0,0,2,0.027027,1,0,0,0,0,0,36,45,1,0,1,0,3,0,1,0,3,26,0,1,0,36,45,1,0,1,0,3,0,1,0,3,26,0,1,0,true
    0,0,0,0,0,0,0,0,2,0,0,5,2,1,1,2,6,0,0.176471,3,0,0,4,0.176471,3,2,2,0,0,1,14,21,2,2,0,0,4,0,3,0,8,4,0,7,0,14,21,2,2,0,0,4,0,3,0,8,4,0,7,0,false
    0.189669,2,8,3,0.160584,0.179167,44,43,7,2,2,32,6,11,9,5,19,0.2,0.203704,44,4,2,8,0.175258,51,0,0,0,0,0,172,198,5,1,5,1,14,0,9,0,14,123,0,9,0,240,274,7,1,7,1,22,0,16,0,22,165,0,16,0,false
    0,0,0,0,0,0,0,0,2,2,2,10,8,1,1,9,12,0.25,0.119048,5,3,1,3,0.119048,5,0,0,0,0,0,37,43,0,0,0,0,3,0,3,0,3,21,0,3,0,37,43,0,0,0,0,3,0,3,0,3,21,0,3,0,false
    0,0,0,0,0,0,0,0,2,1,1,11,12,4,3,3,10,0.333333,0.108434,9,6,1,2,0.0957447,9,0,0,0,0,0,74,101,4,2,4,2,7,0,2,0,7,51,0,2,0,85,114,4,4,4,4,10,0,5,0,10,54,0,5,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,1,0,0,2,4,0.333333,0.181818,4,3,1,2,0.181818,4,0,0,0,0,0,18,22,1,0,1,0,2,0,2,0,2,9,0,2,0,18,22,1,0,1,0,2,0,2,0,2,9,0,2,0,false
    0.279476,1,1,1,0.229167,0.230769,11,9,1,3,3,5,4,1,0,5,6,0.5,0.152174,7,3,1,1,0.152174,7,1,1,0,0,1,39,48,0,0,0,0,1,0,1,0,1,31,0,1,0,39,48,0,0,0,0,1,0,1,0,1,31,0,1,0,false
    0.262482,1,8,2,0.205674,0.225,29,27,1,5,4,29,5,1,0,3,7,0.5,0.0909091,12,3,1,1,0.0909091,12,1,1,0,0,1,120,141,1,0,1,0,4,0,1,0,4,101,0,1,0,120,141,1,0,1,0,4,0,1,0,4,101,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,13,5,1,0,5,6,0.5,0.214286,18,3,1,1,0.214286,18,1,1,0,0,1,66,84,0,0,0,0,1,0,1,0,1,55,0,1,0,66,84,0,0,0,0,1,0,1,0,1,55,0,1,0,false
    0.530055,2,2,2,0.414634,0.419355,17,13,1,2,2,4,3,1,0,3,4,0.5,0.225,9,3,1,1,0.225,9,1,1,0,0,1,31,41,0,0,0,0,1,0,1,0,1,25,0,1,0,31,41,0,0,0,0,1,0,1,0,1,25,0,1,0,false
    0.702899,2,2,2,0.580645,0.565217,18,13,1,1,1,2,3,1,0,2,3,0.5,0.178571,5,3,1,1,0.178571,5,1,1,0,0,1,23,31,0,0,0,0,1,0,1,0,1,19,0,1,0,23,31,0,0,0,0,1,0,1,0,1,19,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,4,1,0,5,6,0.5,0.179487,7,3,1,1,0.179487,7,1,1,0,0,1,32,42,0,0,0,0,1,0,1,0,1,27,0,1,0,32,42,0,0,0,0,1,0,1,0,1,27,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,2,4,0,0.0454545,1,0,0,3,0.0454545,1,0,0,0,0,0,21,23,0,0,0,0,2,0,2,0,2,11,0,2,0,21,23,0,0,0,0,2,0,2,0,2,11,0,2,0,false
    0.262415,13,428,57,0.245559,0.291771,235,234,1,7,4,298,76,43,42,91,166,0.111111,0.0924464,82,35,5,40,0.0924464,82,1,1,4,4,1,805,957,16,80,1,70,75,0,44,0,94,500,12,56,0,805,957,16,80,1,70,75,0,44,0,94,500,12,56,0,true
    0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,7,0,0.191781,14,0,0,3,0.191781,14,0,0,0,0,0,59,69,1,0,1,0,7,0,2,0,7,40,0,2,0,59,69,1,0,1,0,7,0,2,0,7,40,0,2,0,true
    0,0,0,0,0,0,0,0,2,2,2,46,12,499,857,10,35,0.125,0.164948,32,30,3,21,0.168889,38,1,1,0,0,1,162,232,42,14,10,14,25,0,23,0,25,86,32,23,0,187,259,43,14,11,14,29,0,27,0,29,97,32,27,0,true
    0,0,0,0,0,0,0,0,2,1,1,6,1,177,5,2,7,0.333333,0.493384,261,28,1,2,0.493384,261,0,0,0,0,0,268,316,233,0,233,0,5,224,2,0,5,23,224,2,0,268,316,233,0,233,0,5,224,2,0,5,23,224,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0.0131998,29,28,0,1,0.0131998,29,0,0,0,0,0,2168,3224,2163,0,2163,0,0,2162,0,0,0,0,2162,0,0,2168,3224,2163,0,2163,0,0,2162,0,0,0,0,2162,0,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,0.5,0.285714,6,6,2,2,0.285714,6,0,0,0,0,0,15,25,1,0,1,0,3,0,3,0,3,6,0,3,0,15,25,1,0,1,0,3,0,3,0,3,6,0,3,0,false
    0,0,0,0,0,0,0,0,21,1,1,38,1,9,18,2,29,1,0.472112,237,237,28,0,0.472112,237,0,0,0,0,0,265,524,0,2,0,2,27,0,27,1,27,198,0,27,1,265,524,0,2,0,2,27,0,27,1,27,198,0,27,1,true
    0,0,0,0,0,0,0,0,1,3,3,31,5,4,3,9,18,0,0.0666667,9,0,0,7,0.0596026,9,0,0,2,2,0,126,148,1,0,1,0,9,0,6,2,9,92,0,6,2,142,164,1,0,1,0,11,0,8,2,11,99,0,8,2,true
    0,0,0,0,0,0,0,0,1,3,3,16,17,0,0,23,26,0,0.0666667,4,0,0,1,0.0666667,4,1,1,0,0,1,56,64,2,0,1,0,3,0,0,0,11,46,0,6,2,56,64,2,0,1,0,3,0,0,0,11,46,0,6,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,8,0,0,10,11,0,0.0416667,1,0,0,1,0.0416667,1,1,1,0,0,1,23,27,1,0,0,0,1,0,0,0,9,17,0,6,2,23,27,1,0,0,0,1,0,0,0,9,17,0,6,2,true
    0.162722,1,3,1,0.144444,0.185714,13,13,1,4,4,21,16,0,0,16,21,0.5,0.141026,11,11,2,2,0.135802,11,0,0,0,0,0,67,87,2,1,2,1,5,0,3,1,5,41,0,3,1,70,90,2,1,2,1,6,0,4,1,6,42,0,4,1,false
    0,0,0,0,0,0,0,0,2,4,4,31,17,2,2,15,23,0,0.189189,28,16,0,2,0.189189,28,1,1,0,0,1,120,153,5,4,4,2,8,0,1,0,15,80,0,3,0,120,153,5,4,4,2,8,0,1,0,15,80,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,12,4,5,6,5,12,0.333333,0.125,7,5,1,2,0.121622,9,0,0,3,3,0,49,66,1,2,1,2,7,0,2,0,7,27,0,2,0,65,83,1,2,1,2,11,0,6,0,11,33,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,5,1,1,2,4,0,0,0,0,0,2,0,0,1,1,0,0,1,8,11,1,2,0,0,2,0,1,0,9,2,0,3,0,8,11,1,2,0,0,2,0,1,0,9,2,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,7,1,1,3,5,0,0,0,0,0,2,0,0,1,1,0,0,1,12,16,3,2,2,0,2,0,1,0,9,4,0,3,0,12,16,3,2,2,0,2,0,1,0,9,4,0,3,0,false
    0,0,0,0,0,0,0,0,2,1,1,14,4,2,2,8,17,0,0.206897,18,9,0,5,0.2,18,0,0,0,0,0,69,98,3,1,3,1,9,0,4,0,9,40,0,4,0,72,101,3,1,3,1,10,0,5,0,10,41,0,5,0,false
    0,0,0,0,0,0,0,0,2,2,1,30,6,10,27,13,35,0.153846,0.174497,26,23,2,11,0.174497,26,0,0,0,0,0,123,167,14,11,14,11,22,4,12,5,22,62,4,12,5,123,167,14,11,14,11,22,4,12,5,22,62,4,12,5,false
    0,0,0,0,0,0,0,0,2,2,2,12,0,6,6,0,9,0,0,0,0,0,7,0.125984,16,0,0,4,4,0,39,55,5,4,5,4,9,4,6,0,9,14,4,6,0,111,156,5,20,5,12,25,4,14,0,45,53,4,30,0,false
    0.0731707,1,2,2,0.0498084,0.0604651,26,26,1,4,4,48,9,8,14,15,36,0,0.0186567,5,0,0,6,0.0269058,12,0,0,0,0,0,263,328,17,7,17,7,21,0,5,0,21,193,0,5,0,434,522,26,7,26,7,39,0,19,1,39,290,0,19,1,false
    0,0,0,0,0,0,0,0,1,3,2,15,8,10,7,5,13,0,0.010101,1,0,0,4,0.0102564,2,0,0,0,0,0,98,120,6,2,6,2,8,0,3,2,8,63,0,3,2,193,222,8,4,8,4,20,0,15,2,21,121,0,16,2,false
    0,0,0,0,0,0,0,0,1,3,3,24,0,1,1,0,10,0,0.145833,14,0,0,10,0.144231,15,0,0,0,0,0,82,104,7,3,7,3,10,0,9,0,10,44,0,9,0,89,111,7,3,7,3,11,0,10,0,11,49,0,10,0,false
    0,0,0,0,0,0,0,0,1,0,0,7,2,0,0,5,12,0,0.0384615,1,0,0,8,0.0384615,1,0,0,0,0,0,25,35,1,3,1,3,7,0,7,1,7,8,0,7,1,25,35,1,3,1,3,7,0,7,1,7,8,0,7,1,false
    0,0,0,0,0,0,0,0,2,4,4,16,3,2,0,3,9,0,0.0434783,3,0,0,2,0.030303,3,1,1,0,0,1,66,79,8,3,4,2,6,0,1,0,10,43,0,1,0,96,115,9,3,5,2,10,0,5,0,14,58,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,5,2,1,5,11,0,0.027027,1,0,0,2,0.0212766,1,1,1,0,0,1,36,47,7,3,3,2,6,0,1,0,10,19,0,1,0,46,57,7,3,3,2,8,0,3,0,12,22,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,8,1,3,4,2,10,0,0.0277778,1,0,0,1,0.025641,1,0,0,2,2,0,35,45,4,3,4,3,8,0,0,0,8,16,0,0,0,38,48,4,3,4,3,9,0,1,0,9,17,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,18,1,5,4,1,9,0,0.0597015,4,0,0,7,0.0571429,4,0,0,0,0,0,63,79,2,3,2,3,8,0,6,0,8,43,0,6,0,66,82,2,3,2,3,9,0,7,0,9,43,0,7,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,5,1,1,4,10,0,0,0,0,0,3,0,0,0,0,0,0,0,30,38,1,3,1,3,6,0,2,0,6,14,0,2,0,30,38,1,3,1,3,6,0,2,0,6,14,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,3,4,4,40,4,2,1,3,17,0,0.05625,9,0,0,5,0.0552486,10,0,0,0,0,0,151,181,0,4,0,4,14,0,4,0,14,95,0,4,0,171,205,0,7,0,7,19,0,9,0,19,102,0,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,1,0,1,3,0,1,0,7,9,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,7,1,1,5,11,0,0,0,0,0,3,0.0625,3,0,0,0,0,0,36,43,1,3,1,3,6,0,2,0,6,18,0,2,0,45,55,1,3,1,3,8,0,4,0,8,22,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,38,18,1,1,18,33,0,0.0666667,10,0,0,4,0.0670391,12,0,0,0,0,0,140,166,5,4,5,4,15,5,3,0,15,90,5,3,0,167,200,6,7,6,7,21,5,9,0,21,101,5,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0.0571429,2,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,33,37,0,1,0,1,3,0,2,0,3,21,0,2,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,3,0,0.125,1,0,0,3,0.125,1,0,0,0,0,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,true
    0,0,0,0,0,0,0,0,1,1,1,5,4,23,23,2,5,0,0,0,0,0,2,0,0,1,1,23,23,1,12,16,5,3,0,0,3,0,1,0,8,5,3,6,0,12,16,5,3,0,0,3,0,1,0,8,5,3,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,3,17,11,1,7,0,0.133333,4,4,0,6,0.121212,4,0,0,9,41,0,26,39,5,3,5,3,6,3,5,0,6,7,3,5,0,29,42,10,7,5,3,7,3,5,0,19,8,3,9,0,false
    0,0,0,0,0,0,0,0,2,4,3,22,10,6,13,8,14,0,0.030303,2,0,0,2,0.030303,2,1,1,4,4,1,64,76,6,4,1,1,6,0,1,0,11,43,3,6,0,64,76,6,4,1,1,6,0,1,0,11,43,3,6,0,false
    0,0,0,0,0,0,0,0,1,3,3,9,9,1,1,9,12,0,0.108108,4,0,0,3,0.108108,4,2,2,0,0,1,33,41,6,4,1,1,3,0,2,0,10,19,3,8,0,33,41,6,4,1,1,3,0,2,0,10,19,3,8,0,false
    0,0,0,0,0,0,0,0,1,2,2,5,4,1,1,5,8,0,0,0,0,0,3,0,0,2,2,0,0,1,17,20,7,4,0,1,3,0,2,0,10,7,3,8,0,17,20,7,4,0,1,3,0,2,0,10,7,3,8,0,false
    0,0,0,0,0,0,0,0,1,2,2,5,6,1,1,5,8,0,0,0,0,0,3,0,0,2,2,0,0,1,20,25,6,4,1,1,3,0,2,0,10,9,3,8,0,20,25,6,4,1,1,3,0,2,0,10,9,3,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,6,1,1,5,8,0,0.125,3,0,0,3,0.125,3,2,2,0,0,1,21,30,6,4,1,1,3,0,2,0,10,10,3,8,0,21,30,6,4,1,1,3,0,2,0,10,10,3,8,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,10,1,1,8,12,0,0.0555556,2,0,0,3,0.0555556,2,2,2,0,0,1,34,40,6,4,1,1,4,0,2,0,11,22,3,8,0,34,40,6,4,1,1,4,0,2,0,11,22,3,8,0,false
    0.857143,1,3,1,0.633333,0.703704,19,19,1,2,2,5,10,1,1,6,9,0,0,0,0,0,3,0,0,1,1,0,0,1,24,27,5,4,0,1,3,0,2,0,8,13,3,7,0,27,30,13,7,0,1,4,0,3,0,21,14,3,20,0,false
    0.857143,1,3,1,0.612903,0.703704,19,19,1,2,2,5,10,1,1,6,9,0,0,0,0,0,3,0,0,1,1,0,0,1,24,28,5,4,0,1,3,0,2,0,8,13,3,7,0,27,31,14,9,0,1,4,0,3,0,23,14,4,20,0,false
    0,0,0,0,0,0,0,0,1,4,3,12,8,1,1,6,10,0,0.03125,1,0,0,4,0.03125,1,2,2,0,0,1,31,36,6,5,1,2,4,0,3,0,11,18,3,9,0,31,36,6,5,1,2,4,0,3,0,11,18,3,9,0,false
    0,0,0,0,0,0,0,0,1,5,5,14,7,1,1,9,13,0,0,0,0,0,3,0,0,2,2,0,0,1,44,49,7,5,0,2,4,0,2,0,11,30,3,8,0,44,49,7,5,0,2,4,0,2,0,11,30,3,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,4,1,1,3,6,0,0,0,0,0,3,0,0,2,2,0,0,1,15,19,7,4,0,1,3,0,2,0,10,5,3,8,0,15,19,7,4,0,1,3,0,2,0,10,5,3,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,2,5,0,0,0,0,0,2,0,0,1,1,5,5,1,17,21,7,3,2,0,3,0,1,0,8,6,3,6,0,17,21,7,3,2,0,3,0,1,0,8,6,3,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,8,1,1,6,10,0,0,0,0,0,4,0,0,2,2,0,0,1,21,26,6,6,0,2,4,0,3,0,14,11,3,9,0,21,26,6,6,0,2,4,0,3,0,14,11,3,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,7,1,1,5,8,0,0,0,0,0,3,0,0,2,2,0,0,1,16,21,6,4,1,1,3,0,2,0,10,7,3,8,0,16,21,6,4,1,1,3,0,2,0,10,7,3,8,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,17,1,1,19,23,0,0.025,1,1,0,3,0.025,1,2,2,0,0,1,39,47,6,6,0,2,4,0,2,0,14,27,3,8,0,39,47,6,6,0,2,4,0,2,0,14,27,3,8,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,5,1,1,3,7,0,0,0,0,0,4,0,0,2,2,0,0,1,14,18,5,5,0,2,4,0,3,0,11,4,3,9,0,14,18,5,5,0,2,4,0,3,0,11,4,3,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,11,1,1,10,13,0,0,0,0,0,3,0,0,2,2,0,0,1,22,30,6,4,1,1,3,0,2,0,10,13,3,8,0,22,30,6,4,1,1,3,0,2,0,10,13,3,8,0,false
    0,0,0,0,0,0,0,0,2,1,1,5,4,1,1,1,5,0,0.0526316,1,0,0,4,0.0526316,1,1,1,0,0,1,18,24,5,4,0,1,4,0,3,0,9,6,3,8,0,18,24,5,4,0,1,4,0,3,0,9,6,3,8,0,false
    0,0,0,0,0,0,0,0,2,3,3,23,16,1,1,17,23,0,0.0652174,6,0,0,4,0.0612245,6,2,2,0,0,1,86,98,6,5,0,1,6,0,3,0,16,54,3,9,0,92,104,11,13,0,1,8,0,3,0,42,56,3,17,0,false
    0,0,0,0,0,0,0,0,2,0,0,5,4,1,1,2,7,0,0.0555556,1,0,0,5,0.0416667,1,1,1,0,0,1,17,24,5,5,0,2,5,0,4,0,10,4,3,9,0,23,30,5,5,0,2,6,0,5,0,11,8,3,10,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,6,1,1,5,9,0,0,0,0,0,4,0,0,2,2,0,0,1,22,28,6,5,1,2,4,0,3,0,11,10,3,9,0,22,28,6,5,1,2,4,0,3,0,11,10,3,9,0,false
    0,0,0,0,0,0,0,0,1,3,3,7,6,1,1,6,10,0,0,0,0,0,4,0,0,2,2,0,0,1,24,30,6,5,1,2,4,0,3,0,11,13,3,9,0,24,30,6,5,1,2,4,0,3,0,11,13,3,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,3,7,0,0,0,0,0,4,0,0,2,2,0,0,1,14,19,5,5,0,2,4,0,3,0,11,4,3,9,0,14,19,5,5,0,2,4,0,3,0,11,4,3,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,3,7,0,0,0,0,0,4,0,0,2,2,0,0,1,16,22,6,5,1,2,4,0,3,0,11,5,3,9,0,16,22,6,5,1,2,4,0,3,0,11,5,3,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,3,7,0,0,0,0,0,4,0,0,2,2,0,0,1,16,22,6,5,1,2,4,0,3,0,11,5,3,9,0,16,22,6,5,1,2,4,0,3,0,11,5,3,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,7,4,1,1,4,7,0,0,0,0,0,3,0,0,2,2,0,0,1,22,26,7,4,0,1,3,0,2,0,10,11,3,8,0,22,26,7,4,0,1,3,0,2,0,10,11,3,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,6,1,1,4,8,0,0,0,0,0,4,0,0,2,2,0,0,1,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,5,1,1,4,8,0,0,0,0,0,4,0,0,2,2,0,0,1,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,6,1,1,4,8,0,0,0,0,0,4,0,0,2,2,0,0,1,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,7,1,1,5,9,0,0,0,0,0,4,0,0,2,2,0,0,1,21,27,6,5,1,2,4,0,3,0,11,9,3,9,0,21,27,6,5,1,2,4,0,3,0,11,9,3,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,4,1,1,3,6,0,0,0,0,0,3,0,0,2,2,0,0,1,13,18,6,4,1,1,3,0,2,0,10,4,3,8,0,13,18,6,4,1,1,3,0,2,0,10,4,3,8,0,false
    0,0,0,0,0,0,0,0,1,4,2,9,9,1,1,10,13,0,0,0,0,0,3,0,0,2,2,0,0,1,28,33,6,5,0,1,3,0,2,0,13,17,3,8,0,28,33,6,5,0,1,3,0,2,0,13,17,3,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,5,1,2,4,8,0,0,0,0,0,4,0,0,2,2,0,0,1,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,19,25,6,5,1,2,4,0,3,0,11,8,3,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,4,1,1,3,6,0,0,0,0,0,3,0,0,2,2,0,0,1,15,19,7,4,0,1,3,0,2,0,10,5,3,8,0,15,19,7,4,0,1,3,0,2,0,10,5,3,8,0,false
    0,0,0,0,0,0,0,0,2,2,2,8,3,1,1,1,6,0,0.037037,1,0,0,5,0.037037,1,1,1,0,0,1,26,32,5,5,0,2,5,0,4,0,10,12,3,9,0,26,32,5,5,0,2,5,0,4,0,10,12,3,9,0,false
    0,0,0,0,0,0,0,0,1,4,4,8,7,1,1,6,9,0,0,0,0,0,3,0,0,2,2,0,0,1,27,31,5,4,0,1,3,0,2,0,10,19,3,8,0,27,31,5,4,0,1,3,0,2,0,10,19,3,8,0,false
